File,Sent_ID,Sentence,Length,Word Order,Category,dependency length,sub ID,subject,sub_subset_words,sub_subset_length,sub_subset_char_length,sub_difluency,sub_hesitation,sub_repair,obj ID,object,obj_subset_words,obj_subset length,obj_subset_char_length,obj_difluency,obj_hesitation,obj_repair,iobj ID,iobject,iobj_subset_words,iobj_subset_length,iobj_subset_char_length 
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,229,तो हम मंगल को जाएँगे ना ।,7,SOV,Transitive,2.2,2,हम,['हम'],1,2,0,0,0,3,मंगल,['मंगल को'],1,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,306,इस के अलावा कोई खास काम और जो तुम चाहती हो हम कर के आएँ ।,16,OSV,Transitive,2.2142857142857144,9,तुम,['तुम'],1,3,0,0,0,8,जो,['जो'],1,2,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,325,तुम तो शुरू से बहुत बहादुर लड़की रही हो ।,10,SOV,Transitive,2.25,1,तुम,"['तुम', 'तो']",2,5,0,0,0,7,लड़की,"['लड़की', 'बहादुर', 'बहुत']",3,14,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,337,हम लोग बुश गार्डन सभी चलेंगे ।,7,SOV,Transitive,1.8,2,लोग,"['लोग', 'हम']",2,5,0,0,0,4,गार्डन,"['गार्डन', 'बुश', 'सभी']",3,12,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,369,अब वहाँ सब लोग तुम से ठीक से बातचीत करते हैं ना ।,13,SOV,Transitive,3.4545454545454546,4,लोग,"['लोग', 'सब']",2,5,0,0,0,5,तुम,['तुम से'],1,5,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,421,ये क्या होता है ।,5,SOV,Transitive,1.3333333333333333,1,ये,['ये'],1,2,0,0,0,2,क्या,['क्या'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,526,हम को ऐसा लगा नहीं ।,6,SOV,Transitive,1.5,1,हम,['हम को'],1,4,0,0,0,3,ऐसा,['ऐसा'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,547,मैं आप से कुसरत नहीं कर सकता हूँ ।,9,SOV,Transitive,2.2857142857142856,1,मैं,['मैं'],1,3,0,0,0,2,आप,['आप से'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,548,तुम ने मम्मी से बात की तो सब कुछ ठीक ठाक था ।,13,SOV,Transitive,2.090909090909091,1,तुम,['तुम ने'],1,5,0,0,0,3,मम्मी,['मम्मी से'],1,7,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,551,हम 1 मूवी देख रहे हैं अभी ।,8,SOV,Transitive,1.8333333333333333,1,हम,['हम'],1,2,0,0,0,3,मूवी,"['मूवी', '1']",2,5,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,606,यहाँ सब को तो आप जानते ही है ।,9,OSV,Transitive,2.2857142857142856,5,आप,['आप'],1,2,0,0,0,2,सब,"['सब को', 'तो']",2,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,608,ओह तुम को ये बात बुरी लगी ।,8,SOV,Transitive,2.6666666666666665,2,तुम,['तुम को'],1,5,0,0,0,5,बात,"['बात', 'ये']",2,5,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,636,और फ़िर दुख काफ़ी हद तक 1 मानसिक स्तिथि होती है जिस को आदमी खुद क्रिएट करता है ।,19,OSV,Transitive,3.2941176470588234,14,आदमी,"['आदमी', 'खुद']",2,7,0,0,0,12,जिस,['जिस को'],1,5,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,649,फ़िर जो भी इन्वाइट करा वो लोग को हम को भी इन्वाइट कर ही रहा है ।,17,SOV,Transitive,2.3333333333333335,5,करा,"['करा', 'फ़िर', 'जो', 'भी', 'इन्वाइट', 'वो', 'लोग को']",7,24,0,0,0,9,हम,"['हम को', 'भी']",2,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,705,पुष्कर जी आ के लाइन काट दिया ।,8,SOV,Transitive,2.0,1,पुष्कर,"['पुष्कर', 'जी']",2,8,0,0,0,5,लाइन,['लाइन'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,735,मतलब ऐसा होता है कि हम को कोई नर्स ले के अगर कुछ काम करवाना हो तो खुद जा के करवा देती है ।,24,SOV,Transitive,3.727272727272727,6,हम,['हम को'],1,4,0,0,0,14,काम,"['काम', 'कुछ']",2,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,738,सोनी ये ही सब चीज़ ऐसी हैं जो हम को बहुत इंपॉर्टेंट लगती हैं ।,15,OSV,Transitive,2.5384615384615383,9,हम,['हम को'],1,4,0,0,0,8,जो,['जो'],1,2,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,756,उन को जो सोचना है सोचे ।,7,SOV,Transitive,1.6,1,उन,['उन को'],1,4,0,0,0,3,जो,['जो'],1,2,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,779,भाभी बोलती इतना सारा सामान किसी के घर में आप लोग कैसे रख सकते हैं ।,16,OSV,Transitive,2.7857142857142856,11,लोग,"['लोग', 'आप']",2,5,0,0,0,5,सामान,"['सामान', 'इतना', 'सारा']",3,13,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,784,आप लोग इतना सामान कैसे रखिएगा किसी के घर में ।,11,SOV,Transitive,1.7777777777777777,2,लोग,"['लोग', 'आप']",2,5,0,0,0,4,सामान,"['सामान', 'इतना']",2,9,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,791,तुम अपनी मम्मीजी को याद कर लो ना ।,9,SOV,Transitive,2.0,1,तुम,['तुम'],1,3,0,0,0,3,मम्मीजी,"['अपनी', 'मम्मीजी को']",2,13,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,802,क्योंकि तुम उस को टोक दिए थे ।,8,SOV,Transitive,2.1666666666666665,2,तुम,['तुम'],1,3,0,0,0,3,उस,['उस को'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,833,अब तो कोई तुम्हारे साथ प्लेन नहीं गिन के [incomprehensible] लेता होगा ना ।,14,SOV,Transitive,2.9166666666666665,3,कोई,['कोई'],1,3,0,0,0,10,[incomprehensible],['[incomprehensible]'],1,18,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,835,कोई प्लेन नहीं गिनता है ।,6,SOV,Transitive,1.75,1,कोई,['कोई'],1,3,0,0,0,2,प्लेन,['प्लेन'],1,5,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,844,रिचमंड को हम लोग एंजॉए किए ।,7,OSV,Transitive,2.0,4,लोग,"['लोग', 'हम']",2,5,0,0,0,1,रिचमंड,['रिचमंड को'],1,8,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,891,देखिए हम भइया का एहसान मानते हैं ।,8,SOV,Transitive,2.3333333333333335,2,हम,['हम'],1,2,0,0,0,5,एहसान,"['एहसान', 'भइया का']",2,11,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,896,और कोई उन को जो कहना है कहें ।,9,SOV,Transitive,2.2857142857142856,3,उन,"['कोई', 'उन को']",2,7,0,0,0,5,जो,['जो'],1,2,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,897,पर जो भइया मेरे लिए कर रहे हैं उस का भी हम लोग एहसान नहीं चुका सकते ।,18,OSV,Transitive,2.3125,3,भइया,['भइया'],1,4,0,0,0,2,जो,['जो'],1,2,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,903,सोचते हैं आएँगे तो भइया फ़िर अच्छे मूड में बात करेंगे तो उन को कहेंगे कि हम ओकला में ही घर ले ले 1 महीने के लिए ।,29,SOV,Transitive,3.962962962962963,18,हम,['हम'],1,2,0,0,0,22,घर,['घर'],1,2,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,908,हम को लगता है तुम इतनी बोल्ड हो कि अकेले [incomprehensible] कर लोगी तो हम उन को ये बात कहें ।,21,S-IO-O-V,Ditransitive,3.5789473684210527,15,हम,['हम'],1,2,0,0,0,19,बात,"['बात', 'ये']",2,5,0,0,0,16,उन,['हम'],1,2
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,915,और तुम क्या करोगे फ़िर ।,6,SOV,Transitive,1.75,2,तुम,['तुम'],1,3,0,0,0,3,क्या,['क्या'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,920,हम लोग कार रेंट कर लेंगे ।,7,SOV,Transitive,1.6,2,लोग,"['लोग', 'हम']",2,5,0,0,0,3,कार,['कार'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,926,अगर तुम को कार ले जाना पड़ा तो ।,9,SOV,Transitive,2.142857142857143,2,तुम,['तुम को'],1,5,0,0,0,4,कार,['कार'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,1025,अभी भी तुम जितना मैक्सिमम बर्फ़ देखी थी ।,9,SOV,Transitive,2.2857142857142856,3,तुम,['तुम'],1,3,0,0,0,6,बर्फ़,"['बर्फ़', 'जितना', 'मैक्सिमम']",3,17,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,1059,अब हम को चाहे कोई भी कितना भी बुरा बोले हम कुछ नहीं बोले ।,15,IO-S-O-V,Ditransitive,3.3846153846153846,5,कोई,"['कोई', 'भी']",2,5,0,0,0,9,बुरा,"['बुरा', 'कितना', 'भी']",3,11,0,0,0,2,हम,"['कोई', 'भी']",2,5
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,1059,अब हम को चाहे कोई भी कितना भी बुरा बोले हम कुछ नहीं बोले ।,15,SOV,Transitive,3.3846153846153846,11,हम,['हम'],1,2,0,0,0,12,कुछ,['कुछ'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,1076,टीवी हम देखते ही नहीं ।,6,OSV,Transitive,1.5,2,हम,['हम'],1,2,0,0,0,1,टीवी,['टीवी'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6556_BP.conllu,1095,मैं ने भोली भइया को ये कहा कि सोनी बोल रही थी कि मधू बहुत अच्छा से बात की ।,20,S-IO-O-V,Ditransitive,2.7222222222222223,1,मैं,['मैं ने'],1,5,0,0,0,6,ये,"['ये', 'बोल', 'कि', 'सोनी', 'रही', 'थी', 'की', 'कि', 'मधू', 'बहुत', 'अच्छा से', 'बात']",12,37,0,0,0,4,भइया,['मैं ने'],2,5
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,33,तुम को अजित कॉन्टैक्ट किया क्या ।,7,OSV,Transitive,1.8,3,अजित,['अजित'],1,4,0,0,0,1,तुम,['तुम को'],1,5,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,34,हाँ मेरे को अजित कॉन्टैक्ट किया ।,7,OSV,Transitive,2.6,4,अजित,['अजित'],1,4,0,0,0,2,मेरे,['मेरे को'],1,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,40,तो वो तू उस को मेरे ख्याल से भेजा है ।,11,O-S-IO-V,Ditransitive,3.5555555555555554,3,तू,['तू'],1,2,0,0,0,2,वो,['वो'],1,2,0,0,0,4,उस,['तू'],1,2
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,63,तो मतलब तू वो ट्यूशन फ़ीस पे नहीं करना पड़ेगा ।,11,SOV,Transitive,3.4444444444444446,3,तू,['तू'],1,2,0,0,0,6,फ़ीस,"['फ़ीस', 'वो', 'ट्यूशन']",3,12,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,94,तुम को क्यों 20 डॉलर मिलेगा अभी ।,8,SOV,Transitive,2.0,1,तुम,['तुम को'],1,5,0,0,0,5,डॉलर,"['डॉलर', '20']",2,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,97,वो वाला तुम को करना है क्या ।,8,OSV,Transitive,1.8333333333333333,3,तुम,['तुम को'],1,5,0,0,0,1,वो,['वो वाला'],1,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,100,तुम रिकॉर्डिंग सुना ।,4,SOV,Transitive,1.5,1,तुम,['तुम'],1,3,0,0,0,2,रिकॉर्डिंग,['रिकॉर्डिंग'],1,10,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,106,उन लोग 1 रहा है ।,7,SOV,Transitive,1.4,2,लोग,"['लोग', 'उन']",2,5,0,0,0,3,1,['1'],1,1,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,113,जिस में तुम अपना फ्रेंड को कॉल कर सकते हो और तुम बात कर सकते हो ।,17,SOV,Transitive,2.466666666666667,3,तुम,['तुम'],1,3,0,0,0,5,फ्रेंड,"['अपना', 'फ्रेंड को']",2,12,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,123,वो वो तुम को एक कोड भेज देगा ।,9,S-IO-O-V,Ditransitive,2.7142857142857144,2,वो,['वो'],1,2,0,0,0,6,कोड,"['कोड', 'एक']",2,5,0,0,0,3,तुम,['वो'],1,2
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,126,तो आज हम तुम को कॉल किए ना ।,9,SOV,Transitive,3.0,3,हम,['हम'],1,2,0,0,0,4,तुम,['तुम को'],1,5,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,140,तो बोलना कि ऐसे हम सुने है ऐसा करवा रहे हैं ।,13,SOV,Transitive,2.0,8,आप,['आप'],1,2,0,0,0,9,ऐसा,['ऐसा'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,156,अब वैसे हम तुम से अभी आधा घंटा बात कर सकते हैं ।,13,SOV,Transitive,3.8181818181818183,3,हम,['हम'],1,2,0,0,0,4,तुम,['तुम से'],1,5,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,171,तुम भी फ़ैन बन गया है क्या ।,8,SOV,Transitive,1.8333333333333333,1,तुम,"['तुम', 'भी']",2,5,0,0,0,3,फ़ैन,['फ़ैन'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,176,मैं भी आज पूरा वही देख रहा था सुबह से ।,11,SOV,Transitive,2.111111111111111,1,मैं,"['मैं', 'भी']",2,5,0,0,0,5,वही,['वही'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,180,पहला वाला अब देखे ।,6,SOV,Transitive,2.25,1,हम,['हम'],1,2,0,0,0,2,पहला,['पहला वाला'],1,8,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,248,वो कुछ नहीं होगा ।,5,SOV,Transitive,2.0,1,वो,['वो'],1,2,0,0,0,2,कुछ,['कुछ'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,277,अब तुम को पढ़ाई लिखाई कैसा चल रहा है ।,10,SOV,Transitive,2.375,2,तुम,['तुम को'],1,5,0,0,0,5,लिखाई,"['लिखाई', 'पढ़ाई']",2,9,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,297,फ़िर इतना फ़ीस कौन देगा ।,6,OSV,Transitive,2.0,4,कौन,['कौन'],1,3,0,0,0,3,फ़ीस,"['फ़ीस', 'इतना']",2,7,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,341,तो नॉन थीसिस ऑप्शन लिया ।,7,SOV,Transitive,1.8,1,मैं,"['मैं', 'तो']",2,5,0,0,0,5,ऑप्शन,"['ऑप्शन', 'थीसिस', 'नॉन']",3,13,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,343,तू नॉन थीसिस ऑप्शन लिया है ।,7,SOV,Transitive,1.6,1,तू,['तू'],1,2,0,0,0,4,ऑप्शन,"['ऑप्शन', 'थीसिस', 'नॉन']",3,13,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,344,तेरे को फ़न्डिंग नहीं मिलेगा यार ।,7,SOV,Transitive,1.8,1,तेरे,['तेरे को'],1,6,0,0,0,3,फ़न्डिंग,['फ़न्डिंग'],1,7,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,348,मेरे को अभी पार्ट वेवर मिला है ना इसलिए ।,10,SOV,Transitive,2.125,1,मेरे,['मेरे को'],1,6,0,0,0,5,वेवर,"['वेवर', 'पार्ट']",2,9,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,358,हाँ तुम कितना पैसा दोगे यार ।,7,SOV,Transitive,2.0,2,तुम,['तुम'],1,3,0,0,0,4,पैसा,"['पैसा', 'कितना']",2,9,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,366,और ये सेमेसटर में मैं 5 कोर्स कर रहा हूँ ।,11,SOV,Transitive,2.4444444444444446,5,मैं,['मैं'],1,3,0,0,0,7,कोर्स,"['कोर्स', '5']",2,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,385,तुम क्या क्या कोर्स लिए हो पिछले बार ।,9,SOV,Transitive,1.8571428571428572,1,तुम,['तुम'],1,3,0,0,0,4,कोर्स,"['कोर्स', 'क्या', 'क्या']",3,13,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,391,मेरे खयाल से तीनों क्रेडिट तेरे को मिलेगा हमारे कॉलेज में ।,12,OSV,Transitive,1.9,6,तेरे,['तेरे को'],1,6,0,0,0,5,क्रेडिट,"['क्रेडिट', 'तीनों']",2,12,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,405,3 अगर ट्रांसफ़र भी हो गया तो मेरे को बहुत एक्स्ट्रा लेना पड़ेगा ना फ़िर ।,16,SOV,Transitive,2.5714285714285716,8,मेरे,['मेरे को'],1,6,0,0,0,11,एक्स्ट्रा,"['एक्स्ट्रा', 'बहुत']",2,13,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,421,मतलब तुम को पहले हम फ़ोन करते ।,8,OSV,Transitive,3.0,5,हम,['हम'],1,2,0,0,0,2,तुम,['तुम को'],1,5,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,430,मैं तो पूरा 20 आवर्ज़ पर वीक काम कर रहा था ।,12,SOV,Transitive,2.1,1,मैं,"['मैं', 'तो']",2,5,0,0,0,8,काम,['काम'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,500,तो मैं इंटर्नशिप नहीं करूँगा ।,6,SOV,Transitive,2.5,2,मैं,['मैं'],1,3,0,0,0,3,इंटर्नशिप,['इंटर्नशिप'],1,9,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,502,एक्चुअली मेरे को इस बार फ़ंडिंग मिला हुआ है ना ।,11,SOV,Transitive,2.4444444444444446,2,मेरे,['मेरे को'],1,6,0,0,0,6,फ़ंडिंग,['फ़ंडिंग'],1,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,507,यहाँ पे कोई चीज़ तुम सोच नहीं सकते हो यार फ़ाइनली ।,12,OSV,Transitive,2.5,5,तुम,['तुम'],1,3,0,0,0,4,चीज़,"['चीज़', 'कोई']",2,7,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,511,क्योंकि तुम वो सिम्सन बिल के बारे में सुना होगा ना ।,12,SOV,Transitive,3.1,2,तुम,['तुम'],1,3,0,0,0,5,बिल,"['वो', 'सिम्सन', 'बिल के', 'बिल बारे', 'बिल में']",5,26,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,522,नहीं तो फ़िर वो 10000 डॉलर माँगेगा ।,8,SOV,Transitive,3.3333333333333335,4,वो,['वो'],1,2,0,0,0,6,डॉलर,"['डॉलर', '10000']",2,9,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,525,अब क्या हो जाएगा एम्प्लॉयर को साला 10000 डॉलर देना पड़ेगा तेरे वास्ते ।,14,SOV,Transitive,2.25,5,एम्प्लॉयर,['एम्प्लॉयर को'],1,11,0,0,0,9,डॉलर,"['डॉलर', '10000']",2,9,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,556,फ़िलिपींस तुम सुना होगा ना ।,6,OSV,Transitive,1.5,2,तुम,['तुम'],1,3,0,0,0,1,फ़िलिपींस,['फ़िलिपींस'],1,9,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,597,खाली वहाँ बैठ के भेंचोद फ़ोन कॉल मारता था ।,10,SOV,Transitive,1.875,5,भेंचोद,['भेंचोद'],1,6,0,0,0,7,कॉल,"['कॉल', 'फ़ोन']",2,6,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,602,सब वही करता है ।,5,SOV,Transitive,1.3333333333333333,1,सब,['सब'],1,2,0,0,0,2,वही,['वही'],1,3,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,620,वो सैम बाबा आजकल बहुत उस्ताद बन गया बोलता है ।,11,SOV,Transitive,1.7777777777777777,3,बाबा,"['बाबा', 'वो', 'सैम']",3,9,0,0,0,6,उस्ताद,"['उस्ताद', 'बहुत']",2,10,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,623,लाइक बहुत काम वो ही करता है अभी ।,9,OSV,Transitive,2.142857142857143,4,वो,"['वो', 'ही']",2,4,0,0,0,3,काम,"['काम', 'बहुत']",2,7,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,641,साला जो मिले भेंचोद [incomprehensible] छोड़ रहा है यार क्या ।,11,SOV,Transitive,2.4444444444444446,3,मिले,"['मिले', 'जो']",2,6,0,0,0,5,[incomprehensible],['[incomprehensible]'],1,18,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,652,उस को भी प्रमोशन मिल है सुनते हैं ।,9,SOV,Transitive,1.7142857142857142,1,उस,"['उस को', 'भी']",2,6,0,0,0,4,प्रमोशन,['प्रमोशन'],1,7,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,656,हाँ अभी वो [incomprehensible] बन गया है इतना ।,9,SOV,Transitive,2.2857142857142856,3,वो,['वो'],1,2,0,0,0,4,[incomprehensible],['[incomprehensible]'],1,18,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,664,मुकुल ही उस को लाया ना एक्चुअली ।,8,SOV,Transitive,1.8333333333333333,1,मुकुल,"['मुकुल', 'ही']",2,7,0,0,0,3,उस,['उस को'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,666,मुकुल ही उस को लाया ।,6,SOV,Transitive,2.0,1,मुकुल,"['मुकुल', 'ही']",2,7,0,0,0,3,उस,['उस को'],1,4,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,678,केरला में वो सब खाना हमें तो [incomprehensible] ही नहीं पड़ता था यार ।,14,OSV,Transitive,2.8333333333333335,6,हमें,"['हमें', 'तो']",2,6,0,0,0,5,खाना,"['खाना', 'वो', 'सब']",3,8,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,687,हम लोग टीवी वीवी देखते रहते सुबह से ।,9,SOV,Transitive,1.5714285714285714,2,लोग,"['लोग', 'हम']",2,5,0,0,0,3,टीवी,"['टीवी', 'वीवी']",2,8,0,0,0
../Dialouge Corpus Filttered/parse_gold_filttered\Phase3\Phase3_gold\hi_6563_BP.conllu,688,अरे हम लोग टीवी वीवी नहीं लिए यार ।,9,SOV,Transitive,2.4285714285714284,3,लोग,"['लोग', 'हम']",2,5,0,0,0,4,टीवी,"['टीवी', 'वीवी']",2,8,0,0,0
