"lang","dtype","sent_id","length","avg_arity","max_arity","projD","maxHD","avgDD","Genre"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",878,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",881,7,0.875,4,3,2,1.83333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",883,10,0.909090909090909,5,3,3,2.66666666666667,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",885,7,0.875,4,3,2,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",886,5,0.833333333333333,3,3,2,2.25,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",887,11,0.916666666666667,7,3,2,2.7,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",889,6,0.857142857142857,3,3,1,1.4,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",890,12,0.923076923076923,6,3,3,3.54545454545455,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",895,12,0.923076923076923,4,5,2,2.18181818181818,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",897,6,0.857142857142857,3,4,2,1.6,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",898,8,0.888888888888889,4,3,2,2.71428571428571,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",899,4,0.8,2,3,1,1,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",905,9,0.9,3,4,4,2.625,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",906,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",907,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",908,7,0.875,3,3,2,1.83333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",911,7,0.875,3,5,1,1.33333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",912,6,0.857142857142857,3,3,2,1.6,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",913,7,0.875,4,3,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",919,6,0.857142857142857,2,3,2,2.2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",920,10,0.909090909090909,4,4,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",923,9,0.9,5,3,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",924,7,0.875,5,3,1,1.83333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",927,9,0.9,6,3,2,2.375,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",931,7,0.875,4,3,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",932,5,0.833333333333333,2,4,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",933,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",935,9,0.9,4,3,2,1.625,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",937,8,0.888888888888889,4,4,1,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",938,5,0.833333333333333,2,3,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",942,6,0.857142857142857,3,3,1,1.4,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",943,9,0.9,3,4,3,2.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",944,5,0.833333333333333,3,3,2,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",948,7,0.875,3,4,3,2.16666666666667,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",949,9,0.9,4,4,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",953,10,0.909090909090909,5,3,2,2.88888888888889,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",955,6,0.857142857142857,4,3,1,1.6,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",956,6,0.857142857142857,4,3,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",960,7,0.875,4,3,2,2.33333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",964,9,0.9,5,3,3,2.75,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",966,10,0.909090909090909,3,4,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",967,8,0.888888888888889,4,3,1,1.57142857142857,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",968,4,0.8,2,3,1,1.33333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",973,10,0.909090909090909,5,3,2,1.88888888888889,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",974,12,0.923076923076923,7,3,2,2.09090909090909,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",976,4,0.8,2,3,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",983,8,0.888888888888889,5,3,1,1.71428571428571,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",984,8,0.888888888888889,6,3,2,2.14285714285714,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",987,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",991,7,0.875,3,3,1,1.33333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",999,5,0.833333333333333,2,3,1,1.25,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1003,13,0.928571428571429,6,3,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1004,14,0.933333333333333,3,5,4,2.38461538461538,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1008,5,0.833333333333333,3,3,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1009,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1015,9,0.9,5,3,1,1.875,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1019,13,0.928571428571429,5,4,4,3.25,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1021,5,0.833333333333333,3,3,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1022,12,0.923076923076923,5,3,4,3.18181818181818,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1025,11,0.916666666666667,5,4,2,2.4,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1027,9,0.9,4,4,2,2.125,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1028,3,0.75,1,3,1,1,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1030,12,0.923076923076923,6,3,3,3.54545454545455,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1031,4,0.8,2,3,1,1,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1034,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1035,7,0.875,3,3,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1036,7,0.875,3,4,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1040,9,0.9,6,3,3,2.375,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1044,7,0.875,4,4,3,2.83333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1046,7,0.875,4,3,2,1.83333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1048,9,0.9,5,3,3,2.375,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1050,8,0.888888888888889,5,3,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1051,5,0.833333333333333,3,3,2,2.25,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1052,6,0.857142857142857,4,3,2,1.6,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1053,9,0.9,4,4,2,2.125,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1056,8,0.888888888888889,4,3,2,2.28571428571429,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1059,3,0.75,1,3,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1062,13,0.928571428571429,5,4,2,2.25,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1063,8,0.888888888888889,4,4,3,2.57142857142857,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1064,8,0.888888888888889,5,3,2,1.85714285714286,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1068,8,0.888888888888889,5,3,2,1.85714285714286,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1070,9,0.9,5,5,4,2.25,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1072,8,0.888888888888889,6,3,2,2.28571428571429,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1073,6,0.857142857142857,4,3,1,1.8,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1075,10,0.909090909090909,5,3,1,1.88888888888889,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1077,8,0.888888888888889,5,3,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1082,3,0.75,1,3,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1083,3,0.75,1,3,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1086,8,0.888888888888889,6,3,2,2.28571428571429,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1087,14,0.933333333333333,7,3,4,3.61538461538462,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1090,8,0.888888888888889,6,3,1,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1091,10,0.909090909090909,3,4,3,1.88888888888889,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1095,7,0.875,5,3,1,1.83333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1096,12,0.923076923076923,7,3,3,3.54545454545455,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1099,6,0.857142857142857,4,3,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1101,8,0.888888888888889,5,3,3,3.14285714285714,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1102,9,0.9,6,3,3,3,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1104,10,0.909090909090909,5,4,2,2.66666666666667,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1110,10,0.909090909090909,6,3,2,2.22222222222222,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1112,6,0.857142857142857,3,3,2,2.2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1115,7,0.875,3,4,1,1.33333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1120,6,0.857142857142857,2,3,2,1.6,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1123,7,0.875,4,3,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1125,6,0.857142857142857,3,3,1,1.4,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1126,9,0.9,4,3,3,2.375,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1129,8,0.888888888888889,5,3,3,2.57142857142857,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1135,8,0.888888888888889,5,3,2,2.14285714285714,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1137,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1139,6,0.857142857142857,2,3,2,1.6,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1141,7,0.875,5,3,1,1.83333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1143,5,0.833333333333333,3,3,2,2.25,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1145,7,0.875,3,4,2,1.83333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1146,6,0.857142857142857,2,3,2,1.8,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1148,8,0.888888888888889,5,3,2,2.28571428571429,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1152,7,0.875,5,3,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1155,10,0.909090909090909,5,3,2,2.66666666666667,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1160,6,0.857142857142857,3,3,1,1.4,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1161,6,0.857142857142857,3,3,3,2.4,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1162,8,0.888888888888889,5,3,1,1.71428571428571,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1163,4,0.8,2,3,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1164,8,0.888888888888889,5,3,2,1.85714285714286,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1165,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1167,7,0.875,4,3,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1168,14,0.933333333333333,8,4,5,3.30769230769231,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1172,7,0.875,4,4,3,2.83333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1175,7,0.875,4,3,3,2.33333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1176,9,0.9,3,5,3,1.75,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1180,6,0.857142857142857,2,4,1,1.4,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1183,9,0.9,4,3,2,2.75,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1184,12,0.923076923076923,5,4,1,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1186,6,0.857142857142857,3,3,1,1.4,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1187,11,0.916666666666667,4,5,3,1.9,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1189,10,0.909090909090909,6,3,2,2.22222222222222,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1190,4,0.8,2,3,1,1,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1191,5,0.833333333333333,2,4,1,1,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1196,14,0.933333333333333,8,3,5,3.84615384615385,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1197,12,0.923076923076923,5,3,2,2.27272727272727,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1202,6,0.857142857142857,4,3,1,1.8,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1203,4,0.8,2,3,1,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1205,11,0.916666666666667,6,3,3,2.8,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1207,7,0.875,4,3,3,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1209,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1210,6,0.857142857142857,3,3,1,1.6,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1217,12,0.923076923076923,7,3,3,2.81818181818182,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1219,7,0.875,5,3,2,2.16666666666667,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1220,7,0.875,5,3,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1223,14,0.933333333333333,5,4,3,2.30769230769231,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1225,7,0.875,3,3,2,1.83333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1228,7,0.875,3,3,1,1.66666666666667,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1229,7,0.875,4,4,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1232,12,0.923076923076923,5,4,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1234,7,0.875,4,4,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1239,7,0.875,4,3,2,2.33333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1240,6,0.857142857142857,4,3,1,1.8,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1242,6,0.857142857142857,4,3,1,1.6,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1244,5,0.833333333333333,2,3,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1245,12,0.923076923076923,5,4,3,2.36363636363636,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1251,8,0.888888888888889,4,4,3,1.57142857142857,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1253,8,0.888888888888889,4,4,2,1.71428571428571,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1255,8,0.888888888888889,5,3,3,3.28571428571429,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1256,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1257,12,0.923076923076923,4,4,2,2.09090909090909,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1258,6,0.857142857142857,3,3,1,1.4,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1260,6,0.857142857142857,3,4,3,2.2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1262,10,0.909090909090909,4,5,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1265,9,0.9,7,3,2,2.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1268,10,0.909090909090909,7,3,2,2.33333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1272,10,0.909090909090909,4,3,2,2.11111111111111,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1273,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1276,8,0.888888888888889,4,3,1,1.85714285714286,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6563_BP.conllu","real",1279,4,0.8,2,3,1,1.33333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu","random",5,5,0.833333333333333,3,3,1,1.25,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu","random",7,7,0.875,5,3,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu","random",8,6,0.857142857142857,4,3,2,2.6,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu","random",15,5,0.833333333333333,3,3,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu","random",17,5,0.833333333333333,3,3,2,2.25,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu","random",18,6,0.857142857142857,4,3,2,2.4,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu","random",19,6,0.857142857142857,4,3,2,2,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu","random",23,8,0.888888888888889,5,3,3,2.71428571428571,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu","random",25,7,0.875,3,3,2,2.16666666666667,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu","random",26,4,0.8,2,3,2,1.66666666666667,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu","random",27,10,0.909090909090909,4,3,3,3.44444444444444,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu","random",28,5,0.833333333333333,3,3,2,2.25,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu","random",30,11,0.916666666666667,7,3,2,2.3,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu","random",35,4,0.8,2,3,1,1.33333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu","random",40,7,0.875,4,3,2,1.83333333333333,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu","random",42,3,0.75,1,3,1,1.5,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu","random",44,7,0.875,2,4,3,2.66666666666667,"Dialouge"
"../parse_gold_filttered_P3/Phase3/Phase3_gold/hi_6572_BP.conllu","random",45,5,0.833333333333333,3,3,1,1.5,"Dialouge"
